397.088	7.38477E-4
397.459	7.00386E-4
397.83	6.82438E-4
398.201	6.68658E-4
398.572	6.51038E-4
398.944	6.27778E-4
399.315	6.59179E-4
399.686	6.4735E-4
400.057	6.10873E-4
400.428	5.95591E-4
400.799	5.77776E-4
401.17	5.84692E-4
401.541	5.89258E-4
401.912	5.72178E-4
402.282	5.5513E-4
402.653	5.55017E-4
403.024	5.65426E-4
403.395	5.98359E-4
403.766	6.00617E-4
404.136	6.03477E-4
404.507	6.20127E-4
404.878	6.30557E-4
405.248	6.58934E-4
405.619	6.72806E-4
405.989	6.69547E-4
406.36	6.70395E-4
406.73	6.71815E-4
407.101	6.47942E-4
407.471	6.39883E-4
407.841	6.66452E-4
408.212	6.93879E-4
408.582	6.91111E-4
408.952	6.97046E-4
409.323	7.12266E-4
409.693	7.20254E-4
410.063	7.25627E-4
410.433	7.45403E-4
410.803	7.61532E-4
411.173	7.29039E-4
411.543	7.09661E-4
411.913	7.18415E-4
412.283	7.16995E-4
412.653	7.24891E-4
413.023	7.51072E-4
413.393	7.64709E-4
413.763	7.71002E-4
414.133	7.52819E-4
414.503	7.38518E-4
414.872	7.45577E-4
415.242	7.73974E-4
415.612	7.75057E-4
415.981	7.63698E-4
416.351	7.91391E-4
416.721	7.91002E-4
417.09	7.80083E-4
417.46	7.53371E-4
417.829	7.24411E-4
418.199	6.85544E-4
418.568	6.42569E-4
418.937	6.34122E-4
419.307	6.55103E-4
419.676	6.53336E-4
420.045	6.47524E-4
420.415	6.74695E-4
420.784	6.46574E-4
421.153	6.13968E-4
421.522	6.01751E-4
421.891	6.39576E-4
422.261	7.06545E-4
422.63	7.42512E-4
422.999	7.55638E-4
423.368	7.65588E-4
423.737	7.83311E-4
424.106	7.77968E-4
424.474	8.10462E-4
424.843	8.29124E-4
425.212	8.41362E-4
425.581	8.51434E-4
425.95	8.87452E-4
426.318	9.29272E-4
426.687	9.46177E-4
427.056	9.60529E-4
427.424	9.63635E-4
427.793	9.79018E-4
428.162	9.5059E-4
428.53	9.61306E-4
428.899	9.39895E-4
429.267	9.30528E-4
429.636	8.96584E-4
430.004	8.43201E-4
430.372	8.21954E-4
430.741	8.00094E-4
431.109	7.814E-4
431.477	7.55403E-4
431.846	7.24156E-4
432.214	7.24851E-4
432.582	7.88684E-4
432.95	8.96512E-4
433.318	0.00105
433.686	0.00115
434.054	0.00123
434.422	0.00133
434.79	0.00142
435.158	0.00147
435.526	0.0015
435.894	0.00151
436.262	0.00147
436.63	0.00142
436.997	0.00139
437.365	0.00136
437.733	0.0013
438.1	0.00121
438.468	0.0011
438.836	9.9906E-4
439.203	9.31304E-4
439.571	9.53828E-4
439.938	0.001
440.306	0.00101
440.673	0.00102
441.041	0.00102
441.408	0.00103
441.775	0.00106
442.143	0.00111
442.51	0.0011
442.877	0.00109
443.244	0.0011
443.611	0.00108
443.979	0.00109
444.346	0.00112
444.713	0.00113
445.08	0.0011
445.447	0.00109
445.814	0.00109
446.181	0.0011
446.547	0.00113
446.914	0.00117
447.281	0.00119
447.648	0.00123
448.015	0.00127
448.381	0.0013
448.748	0.00133
449.115	0.00134
449.481	0.00135
449.848	0.00133
450.215	0.00133
450.581	0.00137
450.948	0.00139
451.314	0.0014
451.68	0.00142
452.047	0.00144
452.413	0.00145
452.779	0.00149
453.146	0.00158
453.512	0.00165
453.878	0.00182
454.244	0.00217
454.61	0.00276
454.977	0.00362
455.343	0.00465
455.709	0.00585
456.075	0.00713
456.441	0.00847
456.807	0.0097
457.172	0.01082
457.538	0.01177
457.904	0.01251
458.27	0.01296
458.636	0.01322
459.001	0.01326
459.367	0.01313
459.733	0.01291
460.098	0.01272
460.464	0.01259
460.83	0.0124
461.195	0.01242
461.561	0.01334
461.926	0.01472
462.291	0.01699
462.657	0.0199
463.022	0.02381
463.387	0.0283
463.753	0.03303
464.118	0.03789
464.483	0.04258
464.848	0.04691
465.213	0.05063
465.579	0.05355
465.944	0.05552
466.309	0.05634
466.674	0.05592
467.039	0.05435
467.403	0.05164
467.768	0.04782
468.133	0.04305
468.498	0.03781
468.863	0.03288
469.228	0.02812
469.592	0.02437
469.957	0.02184
470.322	0.02124
470.686	0.02183
471.051	0.02419
471.415	0.02842
471.78	0.03434
472.144	0.04192
472.509	0.05116
472.873	0.06144
473.237	0.07228
473.602	0.08272
473.966	0.09184
474.33	0.09921
474.695	0.10406
475.059	0.10631
475.423	0.10574
475.787	0.10262
476.151	0.09754
476.515	0.09053
476.879	0.08206
477.243	0.07285
477.607	0.06341
477.971	0.05419
478.335	0.04644
478.699	0.04046
479.062	0.03688
479.426	0.03605
479.79	0.03828
480.154	0.04348
480.517	0.05121
480.881	0.0608
481.245	0.07191
481.608	0.08436
481.972	0.09783
482.335	0.1118
482.699	0.12594
483.062	0.13985
483.425	0.15343
483.789	0.16598
484.152	0.17738
484.515	0.18775
484.878	0.19666
485.242	0.20461
485.605	0.21135
485.968	0.21692
486.331	0.22144
486.694	0.22528
487.057	0.22872
487.42	0.23194
487.783	0.23469
488.146	0.23723
488.509	0.23975
488.872	0.24233
489.234	0.24473
489.597	0.24681
489.96	0.24894
490.323	0.25064
490.685	0.25231
491.048	0.25403
491.41	0.25556
491.773	0.25714
492.135	0.25847
492.498	0.26009
492.86	0.26171
493.223	0.26345
493.585	0.26523
493.947	0.26723
494.31	0.26925
494.672	0.27159
495.034	0.27378
495.396	0.27622
495.759	0.279
496.121	0.28161
496.483	0.28421
496.845	0.28674
497.207	0.28907
497.569	0.29131
497.931	0.2937
498.293	0.29599
498.654	0.29793
499.016	0.3003
499.378	0.30272
499.74	0.30487
500.101	0.30739
500.463	0.30996
500.825	0.31204
501.186	0.31462
501.548	0.31706
501.909	0.31958
502.271	0.32214
502.632	0.32476
502.994	0.32751
503.355	0.33006
503.717	0.33277
504.078	0.33535
504.439	0.33789
504.8	0.34068
505.162	0.34311
505.523	0.34519
505.884	0.3475
506.245	0.3503
506.606	0.35247
506.967	0.3544
507.328	0.35695
507.689	0.35913
508.05	0.36097
508.411	0.36331
508.772	0.36541
509.132	0.36746
509.493	0.36947
509.854	0.3711
510.214	0.37318
510.575	0.37496
510.936	0.37684
511.296	0.37887
511.657	0.38069
512.017	0.38246
512.378	0.38392
512.738	0.38542
513.099	0.38731
513.459	0.38904
513.819	0.39068
514.18	0.39268
514.54	0.3949
514.9	0.39694
515.26	0.39882
515.62	0.40055
515.98	0.40231
516.34	0.40359
516.7	0.40465
517.06	0.40576
517.42	0.40694
517.78	0.40816
518.14	0.40965
518.5	0.41114
518.86	0.4125
519.22	0.41389
519.579	0.4156
519.939	0.41733
520.299	0.41927
520.658	0.42089
521.018	0.42319
521.377	0.42562
521.737	0.42813
522.096	0.43044
522.456	0.43263
522.815	0.43448
523.174	0.43642
523.534	0.43824
523.893	0.43993
524.252	0.4417
524.611	0.44335
524.971	0.44501
525.33	0.44636
525.689	0.44781
526.048	0.44946
526.407	0.45096
526.766	0.45261
527.125	0.454
527.484	0.45594
527.842	0.45793
528.201	0.46044
528.56	0.4628
528.919	0.46541
529.277	0.46795
529.636	0.47067
529.995	0.4731
530.353	0.4756
530.712	0.47821
531.07	0.48083
531.429	0.48325
531.787	0.48537
532.146	0.4877
532.504	0.48991
532.862	0.4921
533.221	0.49444
533.579	0.49646
533.937	0.49865
534.295	0.50069
534.653	0.50353
535.012	0.50622
535.37	0.50905
535.728	0.51174
536.086	0.51519
536.444	0.5183
536.801	0.52163
537.159	0.52521
537.517	0.52876
537.875	0.53251
538.233	0.53622
538.59	0.53969
538.948	0.54349
539.306	0.5475
539.663	0.55083
540.021	0.55402
540.378	0.55728
540.736	0.56016
541.093	0.56287
541.451	0.56534
541.808	0.56813
542.166	0.57053
542.523	0.57299
542.88	0.57508
543.237	0.57776
543.594	0.58035
543.952	0.58381
544.309	0.58741
544.666	0.59056
545.023	0.59421
545.38	0.59808
545.737	0.60247
546.094	0.60696
546.45	0.61135
546.807	0.6153
547.164	0.61938
547.521	0.62311
547.878	0.62681
548.234	0.62964
548.591	0.632
548.948	0.63413
549.304	0.63592
549.661	0.63764
550.017	0.63867
550.374	0.64009
550.73	0.64139
551.086	0.64265
551.443	0.64345
551.799	0.6445
552.155	0.64593
552.511	0.64703
552.868	0.64833
553.224	0.64939
553.58	0.6507
553.936	0.6519
554.292	0.65329
554.648	0.65417
555.004	0.65538
555.36	0.65609
555.716	0.65685
556.071	0.65752
556.427	0.65812
556.783	0.65858
557.139	0.65864
557.494	0.65908
557.85	0.65915
558.206	0.65915
558.561	0.65939
558.917	0.65954
559.272	0.65899
559.627	0.6581
559.983	0.6575
560.338	0.65707
560.694	0.65695
561.049	0.65668
561.404	0.65654
561.759	0.65574
562.114	0.655
562.47	0.65454
562.825	0.6533
563.18	0.65203
563.535	0.65116
563.89	0.65018
564.245	0.64974
564.599	0.65043
564.954	0.65072
565.309	0.65126
565.664	0.65279
566.019	0.65429
566.373	0.65615
566.728	0.65865
567.082	0.66086
567.437	0.66364
567.792	0.66589
568.146	0.66838
568.5	0.67089
568.855	0.67321
569.209	0.67487
569.564	0.67684
569.918	0.67835
570.272	0.68042
570.626	0.68236
570.981	0.68454
571.335	0.68784
571.689	0.69089
572.043	0.69372
572.397	0.69671
572.751	0.70082
573.105	0.7045
573.459	0.70826
573.812	0.71144
574.166	0.714
574.52	0.71764
574.874	0.72056
575.227	0.7246
575.581	0.72776
575.935	0.73148
576.288	0.73419
576.642	0.73771
576.995	0.74183
577.349	0.74554
577.702	0.74876
578.056	0.75284
578.409	0.75714
578.762	0.76112
579.115	0.76558
579.469	0.77024
579.822	0.77523
580.175	0.77929
580.528	0.78349
580.881	0.78708
581.234	0.79134
581.587	0.79593
581.94	0.7996
582.293	0.80326
582.646	0.80641
582.999	0.8101
583.351	0.81289
583.704	0.81629
584.057	0.81935
584.409	0.8219
584.762	0.8247
585.115	0.82813
585.467	0.83152
585.82	0.83545
586.172	0.83876
586.524	0.84238
586.877	0.84528
587.229	0.84814
587.581	0.85067
587.934	0.85242
588.286	0.85508
588.638	0.85728
588.99	0.85925
589.342	0.86016
589.694	0.86168
590.046	0.86249
590.398	0.86385
590.75	0.86487
591.102	0.86546
591.454	0.86655
591.806	0.8667
592.157	0.8674
592.509	0.86805
592.861	0.86886
593.212	0.8687
593.564	0.86875
593.916	0.86905
594.267	0.86916
594.619	0.8692
594.97	0.86963
595.321	0.87083
595.673	0.8715
596.024	0.87234
596.375	0.87277
596.727	0.87394
597.078	0.87516
597.429	0.87697
597.78	0.87796
598.131	0.8789
598.482	0.87996
598.833	0.8803
599.184	0.88075
599.535	0.88142
599.886	0.88125
600.237	0.88085
600.587	0.88084
600.938	0.88135
601.289	0.88162
601.639	0.8826
601.99	0.88314
602.341	0.884
602.691	0.88471
603.042	0.88555
603.392	0.88657
603.742	0.88749
604.093	0.88897
604.443	0.89003
604.793	0.89075
605.144	0.89204
605.494	0.89329
605.844	0.8941
606.194	0.89486
606.544	0.89638
606.894	0.89674
607.244	0.89758
607.594	0.89909
607.944	0.90063
608.294	0.9019
608.644	0.90339
608.994	0.90485
609.343	0.90702
609.693	0.90843
610.043	0.91003
610.392	0.91208
610.742	0.91419
611.091	0.91593
611.441	0.91724
611.79	0.91848
612.14	0.91953
612.489	0.92104
612.838	0.92211
613.188	0.92342
613.537	0.92458
613.886	0.92457
614.235	0.92575
614.584	0.92736
614.934	0.9287
615.283	0.92987
615.632	0.93087
615.981	0.93249
616.329	0.93448
616.678	0.93519
617.027	0.93693
617.376	0.93869
617.725	0.94066
618.073	0.94176
618.422	0.94273
618.771	0.94333
619.119	0.9452
619.468	0.94734
619.816	0.94875
620.165	0.95051
620.513	0.95229
620.861	0.95357
621.21	0.95608
621.558	0.95778
621.906	0.95886
622.254	0.95949
622.603	0.9601
622.951	0.96117
623.299	0.96204
623.647	0.96165
623.995	0.96193
624.343	0.96214
624.691	0.96199
625.038	0.96137
625.386	0.96061
625.734	0.95986
626.082	0.95967
626.429	0.95874
626.777	0.95875
627.125	0.95878
627.472	0.95935
627.82	0.96009
628.167	0.96136
628.515	0.96208
628.862	0.96291
629.209	0.96419
629.557	0.96588
629.904	0.96738
630.251	0.96834
630.598	0.969
630.946	0.96977
631.293	0.97037
631.64	0.97089
631.987	0.97113
632.334	0.97048
632.681	0.9703
633.028	0.9707
633.374	0.97107
633.721	0.97177
634.068	0.97304
634.415	0.97458
634.761	0.97622
635.108	0.97766
635.454	0.97903
635.801	0.98001
636.148	0.98094
636.494	0.98094
636.84	0.98079
637.187	0.97997
637.533	0.9796
637.879	0.97903
638.226	0.97834
638.572	0.97803
638.918	0.97742
639.264	0.97701
639.61	0.97706
639.956	0.97752
640.302	0.97779
640.648	0.97945
640.994	0.98134
641.34	0.98247
641.686	0.98416
642.031	0.98543
642.377	0.9866
642.723	0.98729
643.068	0.98841
643.414	0.98898
643.76	0.98984
644.105	0.99056
644.451	0.99123
644.796	0.99193
645.141	0.99292
645.487	0.99361
645.832	0.99455
646.177	0.99506
646.522	0.99563
646.868	0.9968
647.213	0.99781
647.558	0.99873
647.903	0.99923
648.248	0.99934
648.593	1
648.938	0.99949
649.283	0.99927
649.627	0.99888
649.972	0.99897
650.317	0.99919
650.662	0.99871
651.006	0.99817
651.351	0.99773
651.695	0.99743
652.04	0.99752
652.384	0.9966
652.729	0.99619
653.073	0.99539
653.417	0.99516
653.762	0.99422
654.106	0.99327
654.45	0.99258
654.794	0.99153
655.138	0.99008
655.483	0.98932
655.827	0.98791
656.171	0.98739
656.514	0.98655
656.858	0.98623
657.202	0.98551
657.546	0.98426
657.89	0.98361
658.234	0.98328
658.577	0.98227
658.921	0.9813
659.264	0.97973
659.608	0.97891
659.951	0.97727
660.295	0.97658
660.638	0.97481
660.982	0.97344
661.325	0.97188
661.668	0.97
662.012	0.96861
662.355	0.96742
662.698	0.96579
663.041	0.96382
663.384	0.96185
663.727	0.95879
664.07	0.95683
664.413	0.95452
664.756	0.95211
665.099	0.94907
665.442	0.94638
665.784	0.94396
666.127	0.94066
666.47	0.93842
666.812	0.9352
667.155	0.93298
667.497	0.93068
667.84	0.9283
668.182	0.92592
668.525	0.92399
668.867	0.92171
669.209	0.91939
669.552	0.9179
669.894	0.91578
670.236	0.91416
670.578	0.91176
670.92	0.91106
671.262	0.90908
671.604	0.90755
671.946	0.90603
672.288	0.90485
672.63	0.90257
672.972	0.90007
673.314	0.89857
673.655	0.89574
673.997	0.89411
674.339	0.89161
674.68	0.88839
675.022	0.88499
675.363	0.88152
675.705	0.87768
676.046	0.87372
676.388	0.87037
676.729	0.86625
677.07	0.86238
677.412	0.85848
677.753	0.85502
678.094	0.8513
678.435	0.84806
678.776	0.84441
679.117	0.84119
679.458	0.83756
679.799	0.8345
680.14	0.83087
680.481	0.82709
680.822	0.82361
681.162	0.8188
681.503	0.81451
681.844	0.80995
682.184	0.80487
682.525	0.79972
682.865	0.7945
683.206	0.78937
683.546	0.78414
683.887	0.77901
684.227	0.77399
684.567	0.7687
684.908	0.76359
685.248	0.75836
685.588	0.75306
685.928	0.74806
686.268	0.74273
686.608	0.73715
686.948	0.73156
687.288	0.7261
687.628	0.7203
687.968	0.71459
688.308	0.70879
688.647	0.70193
688.987	0.69505
689.327	0.6884
689.666	0.6816
690.006	0.67393
690.345	0.66697
690.685	0.65951
691.024	0.65177
691.364	0.64383
691.703	0.63637
692.042	0.62859
692.382	0.62064
692.721	0.61304
693.06	0.60534
693.399	0.59726
693.738	0.58949
694.077	0.58152
694.416	0.5739
694.755	0.56613
695.094	0.55817
695.433	0.55058
695.772	0.54297
696.11	0.53561
696.449	0.52805
696.788	0.52011
697.126	0.51261
697.465	0.50466
697.804	0.49706
698.142	0.48963
698.481	0.48215
698.819	0.47442
699.157	0.46642
699.496	0.45911
699.834	0.45153
700.172	0.44415
700.51	0.43707
700.848	0.42981
701.186	0.42275
701.524	0.41562
701.862	0.409
702.2	0.40252
702.538	0.39535
702.876	0.38888
703.214	0.382
703.552	0.37522
703.889	0.36836
704.227	0.36186
704.564	0.3553
704.902	0.34917
705.24	0.34288
705.577	0.33666
705.914	0.33062
706.252	0.32495
706.589	0.31943
706.926	0.31395
707.264	0.30841
707.601	0.30265
707.938	0.29718
708.275	0.29185
708.612	0.28657
708.949	0.28138
709.286	0.27602
709.623	0.27072
709.96	0.26549
710.297	0.26046
710.634	0.25522
710.97	0.25052
711.307	0.24566
711.644	0.24116
711.98	0.23643
712.317	0.23192
712.653	0.22766
712.99	0.22339
713.326	0.21937
713.662	0.21536
713.999	0.21155
714.335	0.20794
714.671	0.20422
715.007	0.20062
715.343	0.19713
715.68	0.19368
716.016	0.19024
716.352	0.18674
716.688	0.18318
717.023	0.17982
717.359	0.17641
717.695	0.17314
718.031	0.16993
718.367	0.16658
718.702	0.16344
719.038	0.16043
719.373	0.1575
719.709	0.15473
720.044	0.15206
720.38	0.1495
720.715	0.14695
721.05	0.14455
721.386	0.14202
721.721	0.1396
722.056	0.13733
722.391	0.13504
722.726	0.1328
723.061	0.1305
723.396	0.12832
723.731	0.12623
724.066	0.12419
724.401	0.12216
724.736	0.12029
725.071	0.11836
725.405	0.11668
725.74	0.11496
726.075	0.11332
726.409	0.1117
726.744	0.11021
727.078	0.10866
727.413	0.10714
727.747	0.10577
728.081	0.10423
728.416	0.10269
728.75	0.10118
729.084	0.09969
729.418	0.09827
729.752	0.09675
730.087	0.09525
730.421	0.09393
730.755	0.09254
731.088	0.09126
731.422	0.09001
731.756	0.08884
732.09	0.08768
732.424	0.08643
732.757	0.08526
733.091	0.08411
733.425	0.08313
733.758	0.08199
734.092	0.08099
734.425	0.07997
734.758	0.07889
735.092	0.0778
735.425	0.07676
735.758	0.07589
736.091	0.07488
736.425	0.0739
736.758	0.073
737.091	0.07212
737.424	0.07115
737.757	0.07041
738.09	0.06958
738.423	0.06874
738.755	0.06798
739.088	0.06706
739.421	0.0663
739.754	0.06558
740.086	0.06488
740.419	0.06411
740.751	0.06344
741.084	0.06282
741.416	0.06211
741.749	0.06148
742.081	0.06087
742.413	0.06029
742.745	0.05965
743.078	0.05907
743.41	0.05848
743.742	0.0579
744.074	0.05737
744.406	0.05682
744.738	0.05625
745.07	0.05566
745.402	0.05507
745.734	0.05435
746.065	0.05378
746.397	0.05317
746.729	0.05259
747.06	0.05201
747.392	0.05156
747.723	0.05113
748.055	0.05063
748.386	0.05023
748.718	0.04985
749.049	0.04954
749.38	0.04918
749.712	0.04883
750.043	0.0485
750.374	0.04813
750.705	0.04782
751.036	0.04748
751.367	0.04718
751.698	0.0468
752.029	0.04641
752.36	0.04599
752.69	0.04566
753.021	0.0453
753.352	0.04499
753.683	0.04473
754.013	0.04442
754.344	0.04414
754.674	0.04386
755.005	0.04356
755.335	0.04328
755.665	0.04299
755.996	0.04268
756.326	0.04232
756.656	0.04198
756.986	0.04167
757.317	0.04142
757.647	0.04115
757.977	0.04088
758.307	0.04056
758.637	0.04034
758.966	0.04009
759.296	0.03989
759.626	0.03965
759.956	0.03947
760.285	0.03924
760.615	0.03907
760.945	0.03887
761.274	0.03868
761.604	0.0385
761.933	0.03833
762.262	0.03818
762.592	0.03796
762.921	0.03778
763.25	0.03763
763.579	0.03742
763.909	0.03725
764.238	0.03705
764.567	0.03682
764.896	0.03665
765.225	0.03645
765.554	0.03619
765.882	0.03595
766.211	0.03568
766.54	0.03553
766.869	0.03529
767.197	0.03515
767.526	0.0349
767.854	0.03479
768.183	0.03459
768.511	0.03437
768.84	0.03422
769.168	0.03406
769.497	0.03394
769.825	0.03379
770.153	0.03358
770.481	0.03349
770.809	0.03326
771.137	0.0331
771.465	0.03292
771.793	0.03275
772.121	0.0326
772.449	0.03244
772.777	0.03226
773.105	0.03218
773.432	0.03192
773.76	0.03183
774.088	0.03172
774.415	0.03165
774.743	0.03145
775.07	0.03125
775.398	0.03105
775.725	0.03088
776.052	0.03072
776.379	0.03047
776.707	0.03024
777.034	0.03007
777.361	0.02976
777.688	0.02964
778.015	0.02944
778.342	0.0293
778.669	0.02912
778.996	0.02888
779.323	0.02863
779.649	0.02848
779.976	0.02829
780.303	0.02813
780.629	0.0279
780.956	0.02774
781.283	0.0275
781.609	0.02721
781.935	0.02695
782.262	0.02674
782.588	0.02652
782.914	0.02619
783.241	0.02602
783.567	0.02579
783.893	0.02561
784.219	0.02547
784.545	0.02525
784.871	0.02506
785.197	0.02482
785.523	0.02462
785.849	0.02437
786.174	0.0242
786.5	0.024
786.826	0.02376
787.151	0.02358
787.477	0.02343
787.802	0.02327
788.128	0.02303
788.453	0.02281
788.779	0.0226
789.104	0.02242
789.429	0.02223
789.754	0.02208
790.08	0.02193
790.405	0.02179
790.73	0.02156
791.055	0.02138
791.38	0.02121
791.705	0.02103
792.03	0.02086
792.354	0.02066
792.679	0.02053
793.004	0.02036
793.328	0.02017
793.653	0.01999
793.978	0.01983
794.302	0.01968
794.627	0.01946
794.951	0.01927
795.275	0.01908
795.6	0.01892
795.924	0.01873
796.248	0.01852
796.572	0.01834
796.896	0.0181
797.22	0.01793
797.544	0.01775
797.868	0.01757
798.192	0.01739
798.516	0.01722
798.84	0.0171
799.164	0.01697
799.487	0.01679
799.811	0.01664
800.135	0.01651
800.458	0.01638
800.782	0.01625
801.105	0.01614
801.429	0.01602
801.752	0.01586
802.075	0.01577
802.398	0.01564
802.722	0.01546
803.045	0.01532
803.368	0.01518
803.691	0.01501
804.014	0.01485
804.337	0.01472
804.66	0.01462
804.982	0.01451
805.305	0.01436
805.628	0.01418
805.951	0.01401
806.273	0.01386
806.596	0.01373
806.918	0.01359
807.241	0.01343
807.563	0.01329
807.886	0.01316
808.208	0.01302
808.53	0.01294
808.852	0.01278
809.175	0.01263
809.497	0.01249
809.819	0.01232
810.141	0.01216
810.463	0.01201
810.785	0.01192
811.107	0.01178
811.428	0.01165
811.75	0.01153
812.072	0.01145
812.393	0.01143
812.715	0.01142
813.037	0.01139
813.358	0.01135
813.68	0.0113
814.001	0.01129
814.322	0.01124
814.644	0.01116
814.965	0.01117
815.286	0.01112
815.607	0.01101
815.928	0.01087
816.249	0.01074
816.57	0.01062
816.891	0.0105
817.212	0.01041
817.533	0.01028
817.854	0.01015
818.174	0.01005
818.495	0.00996
818.816	0.00991
819.136	0.00985
819.457	0.00978
819.777	0.00972
820.098	0.00966
820.418	0.00963
820.738	0.00958
821.059	0.0096
821.379	0.00964
821.699	0.0096
822.019	0.00952
822.339	0.0095
822.659	0.00946
822.979	0.00945
823.299	0.00937
823.619	0.00932
823.938	0.00925
824.258	0.00913
824.578	0.0091
824.898	0.00907
825.217	0.00906
825.537	0.00904
825.856	0.009
826.176	0.00896
826.495	0.00893
826.814	0.0089
827.133	0.00891
827.453	0.00891
827.772	0.00887
828.091	0.0088
828.41	0.00876
828.729	0.0087
829.048	0.00866
829.367	0.00863
829.686	0.00856
830.005	0.00854
830.323	0.00849
830.642	0.00847
830.961	0.00849
831.279	0.00848
831.598	0.00846
831.916	0.00843
832.235	0.00845
832.553	0.00844
832.871	0.00847
833.19	0.00846
833.508	0.00853
833.826	0.00854
834.144	0.0085
834.462	0.00848
834.78	0.00851
835.098	0.00846
835.416	0.00849
835.734	0.0085
836.052	0.00852
836.369	0.00857
836.687	0.0086
837.005	0.00865
837.322	0.00868
837.64	0.00871
837.957	0.00877
838.275	0.00882
838.592	0.00886
838.909	0.00881
839.227	0.00883
839.544	0.00877
839.861	0.0088
840.178	0.00878
840.495	0.00878
840.812	0.00876
841.129	0.00874
841.446	0.00869
841.763	0.00869
842.08	0.0087
842.396	0.00875
842.713	0.00877
843.03	0.00876
843.346	0.00879
843.663	0.00879
843.979	0.00882
844.296	0.00889
844.612	0.00889
844.928	0.0089
845.245	0.0089
845.561	0.00893
845.877	0.00894
846.193	0.00906
846.509	0.0091
846.825	0.00912
847.141	0.00912
847.457	0.00918
847.773	0.00923
848.089	0.00929
848.404	0.00938
848.72	0.00943
849.036	0.00942
849.351	0.00942
849.667	0.00939
849.982	0.00943
850.298	0.00948
850.613	0.00955
850.928	0.0096
851.243	0.00961
851.559	0.00965
851.874	0.00966
852.189	0.0097
852.504	0.00977
852.819	0.00979
853.134	0.00983
853.449	0.00988
853.764	0.00997
854.078	0.01006
854.393	0.01011
854.708	0.01019
855.022	0.01016
855.337	0.01018
855.651	0.01019
855.966	0.01023
856.28	0.01029
856.594	0.01031
856.909	0.01037
857.223	0.0104
857.537	0.01044
857.851	0.01052
858.165	0.01058
858.479	0.01065
858.793	0.01074
859.107	0.01078
859.421	0.0108
859.735	0.01087
860.049	0.01095
860.362	0.01098
860.676	0.011
860.989	0.01105
861.303	0.01104
861.616	0.0111
861.93	0.01112
862.243	0.01117
862.557	0.01117
862.87	0.0112
863.183	0.01127
863.496	0.0113
863.809	0.01134
864.122	0.01138
864.435	0.0114
864.748	0.01142
865.061	0.01142
865.374	0.01137
865.687	0.0114
865.999	0.0114
866.312	0.01132
866.625	0.01129
866.937	0.01128
867.25	0.01124
867.562	0.01116
867.875	0.01115
868.187	0.01114
868.499	0.01112
868.811	0.01107
869.124	0.01109
869.436	0.01107
869.748	0.011
870.06	0.01098
870.372	0.01087
870.684	0.0108
870.995	0.01073
871.307	0.01067
871.619	0.01056
871.931	0.01048
872.242	0.01037
872.554	0.01026
872.865	0.01016
873.177	0.01005
873.488	0.00989
873.799	0.00979
874.111	0.00974
874.422	0.00964
874.733	0.00953
875.044	0.00944
875.355	0.00938
